url,counter
61.135.162.22/f?kz=166130809,1
zhidao.baidu.com/question/14401462.html?si=4,1
www.17tech.com/news/2008052694790.shtml,1
bo.sohu.com/download/download_client.php,1
www.ku6.com/show/N6GtE7x3dQpO0T2d.html,1
click.cpc.sogou.com/bill_cpc?p=rvjCtOMeExSwygWnlxcll2gSlZlxnva3lF30JNoRSzCSllllGBUOl2gd1buTZap717WeEtg6HWWiDylllll=&q=cGlkPTY2NzA1NTk1JnI9MTgmaD0xNjg0NDQ3MjAmdj03JmM9TwA=&url=http://www.cd-ex.com,1
cang.baidu.com/shaofei2000/snap/d90c05f80c94afdf91e77209.html,1
bbs.changde.net/simple/index.php?t114162.html,1
bar.tvsou.com/Show.asp?BarID=68901&id=205027,1
ks.cn.yahoo.com/question/1306092910663.html,1
zhidao.baidu.com/question/36400537.html,1
ks.cn.yahoo.com/question/1306101819787.html,1
titnurl.blog.sohu.com/20044788.html,1
www.wet123.net/thread-48838-1-1.html,1
news.sina.com.cn/c/2005-10-28/12527293850s.shtml,1
zhidao.baidu.com/question/43064274,1
click.cpc.sogou.com/bill_search?p=HWEVSP6LHldwygzEljlllnE2lZlxnjOMlF3NrgCBAeVNllll9zvVlGXes$TaIt0CHsrRMylllll=&q=cGlkPXNvZ291JnI9OCZoPTE2ODQ0NDcyMCZ2PTEmYz1MAA==&url=http://www.elkf120.cn,1
zhidao.baidu.com/question/21443312,1
www.17u.com/price_report/price_report_207160.html,1
www.xhxsw.com/modules/article/articleinfo.php?id=11687,1
74.53.27.4/~xx4ucom/bbs/simple/index.php?t3209.html,1
click.cpc.sogou.com/bill_cpc?p=aK09b0FDzkIwygNxlxcllVLplZlxGTq2lFJxr0LvNuiSllllGzhVlG0Hs5fiIa5Gh$bVc2pCllllll==&q=cGlkPWNoZW5naHVpJnI9OCZoPTE2ODQ0NDcyMCZ2PTcmYz1PAA==&url=http://www.sz-btesting.com,1
dm.kaicn.com/manhua-2072.html,1
ent.sina.com.cn/y/2006-07-03/19341145020.html,1
www.wikilib.com/wiki/%E7%A2%B1%E9%87%91%E5%B1%9E,1
click.cpc.sogou.com/bill_cpc?p=v5K@fff3Rl2wygWwlxcllJi3lZllX511lJ6Ad41AmL2SllllGBlqlapes$ui$EsdsKj1ME@mllllll==&q=cGlkPTY2NzA1NTk1JnI9MSZoPTE2ODQ0NDcyMCZ2PTcmYz1PAA==&url=http://www.zzbj.cn/fund/index.asp,1
doc.xyxy.net/wendaguidang/20061120/79295.html,1
down.zdnet.com.cn/detail/9/81112.shtml,1
www.hinews.cn/news/system/2008/05/31/010241652.shtml,1
vip.rongshuxia.com/rss/bbs_viewart.rs?bid=108710&aid=11635588,1
fol.icxo.com/htmlnews/2008/05/27/1277363.htm,1
book.wuxiawu.com/files/article/html/51/51977/index.html,1
v.ku6.com/show/oxDPoydRPHJ5mMtQ.html,1
2bt.143b.com/htm_data/11/0802/19415.html,1
news.eastday.com/c/20080530/u1a3621520.html,1
www.wifun.com,1
baike.baidu.com/view/53362.htm,1
www.pcauto.com.cn/teach/step1/0508/336529.html,1
www.vicnc.com/dongman/katong6702.html,1
dlgame.pchome.net/19446.html,1
bbs.hsren.com/showtopic-115532.aspx,1
news.sina.com.cn/c/2008-05-30/082413947396s.shtml,1
www.scatlover.com,1
www.digvod.com/view/21S5Y0,1
tellbot.yodao.com/report,1
click.cpc.sogou.com/bill_cpc?p=4SixUFumuEPwygKelxcllxs1lZlx5q44lFaPZ4CVPrPSllllGbLClaXJer42HHK3llllll==&q=cGlkPXhpYTIwMDgmcj0yNyZoPTE2ODQ0NDcyMCZ2PTcmYz1PAA==&url=http://www.588588gp.com/sohu.htm,1
bbs.s99m.com/simple/index.php?t96166.html,1
cache.tianya.cn/publicforum/content/cars/1/79959.shtml,1
www.tudoutv.com/movies/2987,1
zhidao.baidu.com/question/40677528,1
wenwen.soso.com/z/q58282279.htm,1
news.cctv.com/china/20080526/107622.shtml,1
tv.mofile.com/tags/???\xa8\xa6??:0,1,20,1,0,0,audittime,0,,1
www.glassinfo.com.cn/glasskeyword/glasssearch_5974.html,1
vod.yntv.cn/movie/02602470a4157b82cb687c502f714b4c.shtml,1
hotel.kooxoo.com/r_117269__5_,1
www.yahookuku.cn,1
bbs.pep.com.cn/thread-11824-1-1.html,1
wenwen.soso.com/z/q40903422.htm,1
zhidao.baidu.com/question/27003004,1
news.xinhuanet.com/lady/2007-05/29/content_6155728.htm,1
www.ku6.com/show/hYZvoukH6qzUYaW3.html,1
baike.baidu.com/view/6253.htm,1
click.cpc.sogou.com/bill_cpc?p=pvzQyVeFFYCwygkplj1llaKnlZlxnRPKlF3W1XzvP$BSllllGoySlGv0sHDlllll&q=cGlkPWFiYzEyMyZyPTEmaD0xNjg0NDQ3MjAmdj03JmM9TwA=&url=http://www.nxmj.com,1
www.xici.net/b103826/d50734042.htm,1
shuqian.qq.com/link/f6cef9ae457c56add0b853501ad0ff3c,1
click.cpc.sogou.com/bill_search?p=QeJyNv$gV5xwygKQlxcllVeClZlxG7uulFwHzNmxFj2NllllwFjjlNRqZ@mhc7rUllllll==&q=cGlkPXNvZ291JnI9OCZoPTE2ODQ0NDcyMCZ2PTEmYz1MAA==&url=http://www.gzxuanxin.com,1
bt.kaicn.com,1
www.qqkxf.com/html/daima/20071002/3966.html,1
cang.baidu.com/\xa8\xac\xa8\xb0?\xa1\xa7\xa6\xcco_??\xa8\xb0?\xa8\xba|/snap/987af182ea8232f709e90d6b.html,1
www.qhdinfo.com/i/20060901/4873.htm,1
man.icxo.com/sp/lihualizi.htm,1
www.lotour.com/snapshot/2005-5-16/snapshot_18010.shtml,1
dvedit.cn/redirect.php?fid=33&tid=11954&goto=nextnewset,1
www.niniw.com,1
www.youku.com/playlist_show/id_494046.html,1
www.51766.com/img/hdsj,1
zhidao.baidu.com/question/41291604,1
www.youku.com/playlist_show/id_1049937.html,1
nnxing.cn/Article/lxwd/200707/1068.shtml,1
ks.cn.yahoo.com/question/1407012214392.html,1
www.taipeitoday.com.tw/modules/news/print.php?storyid=6521,1
click.cpc.sogou.com/bill_cpc?p=vqfFQmdNDLdwygb@lxDlljOIlZlx296plFJFI4BcD5xSllllGzpClGQm12vc@GF$eH$eoELPllllll==&q=cGlkPWNoZW5naHVpJnI9MjcmaD0xNjg0NDQ3MjAmdj03JmM9TwA=&url=http://www.vdlya.com/Disease.aspx%3FDiseaseId=153,1
bbs.aiaiya.com/space-uid-13451.html,1
article.hongxiu.com/a/2007-1-4/1630768.shtml,1
www.ceconline.com/SEARCH/?1????3?\xa8\xaa??????\xa8\xa4???1????3?.HTM?origin=RelatedKeywords,1
www.skycn.com/soft/20629.html,1
www.32yy.com/12/0B11796D/1BF9C25C/A2C4982F,1
www.isgay.cn,1
www.120ask.com/Question/2006-9-15/946955.htm,1
wccdaily.scol.com.cn/new/html/hxdsb/20080531/hxdsb142535.html,1
www.yanying33.com/read.php?tid=649,1
www.zhaozg.cn,1
wenwen.soso.com/z/q54293267.htm,1
www.tudou.com/programs/view/l7z0kKB13eg,1
zhidao.baidu.com/question/22448999.html,1
www.neijiang.gov.cn,1
click.cpc.sogou.com/bill_cpc?p=LTjpGlqS@WIwygYNlFZll2prlZlx2KKVlFJeVg6JaKiSllllGjjjlt5lh21lllll&q=cGlkPXNqMjE4Y29tJnI9OCZoPTE2ODQ0NDcyMCZ2PTcmYz1PAA==&url=http://www.gzsg.cn/zt/080501,1
www.51caikuai.cn/difangcaikuai/guangdong/guangdongguoshui/42870.html,1
www.che168.com/che168/cardb/litros/litros_740.html,1
ks.cn.yahoo.com/question/1406122301872.html,1
news.yymax.com/News_List/Show_News_11223.htm,1
www.zblive.com/yule/zbylsj/200608/5330.html,1
www.xkyn.com/other/music/gequ.asp?song=%BB%A8%BB%A8%D3%EE%D6%E6,1
fashion.phoenixtv.com/34234/593/594/200710/1023_1788_269707.shtml,1
blog.onlylady.com/article/view/14632,1
iask.sina.com.cn/b/11248772.html,1
click.cpc.sogou.com/bill_search?p=XwZG4crnt3dwygzulxcll5xzlZlxnAN$lF3MpHEgAvPNlllljSphlbTZhbLLsrRU8DaULllllll=&q=cGlkPXNvZ291JnI9MjcmaD0xNjg0NDQ3MjAmdj0xJmM9TAA=&url=http://www.duote.com/soft/2009.html,1
s.sohu.com/20080220/n255256097.shtml,1
3.2c3k.com/html/6,1
ent.sina.com.cn/s/m/f/lxq.html,1
www.yymp3.com/Play/7326/92974.htm,1
www.gay-porn-pig.com,1
www.fs2you.com/zh-cn/files/c7a32e91-c07b-11dc-bfcb-0014221b798a,1
www.59se.net,1
club.news.sohu.com/r-bigworld-970711-0-0-0.html,1
www.88rm.com/78rm/dy/122324.html,1
bbs.jooyoo.net/read.php?tid=1327,1
www.goto133.com/bbs/simple/index.php?t120731.html,1
channel.pcpop.com/Dealer20708/MP4_01068_1.html,1
liqixianjin.b2b.hc360.com/supply/27323118.html,1
bbs.mediachina.net/index_bbs_show.php?b_id=4&s_id=146230,1
www.21mishu.com/Article/ShowArticle.asp?ArticleID=69894,1
www.gzra.cn/ohtml/74037.html,1
tianyi.it168.com/archiver/?tid-507981.html,1
www.kuaimen.org,1
zhidao.baidu.com/question/13354053.html,1
www.ocn.com.cn,1
1.v3333.com/Html/down/0712879.html,1
ent.sina.com.cn/2004-11-24/1753578144.html,1
click.cpc.sogou.com/bill_cpc?p=8Ll$h73kVCSwygWclj9lljR6lZlxnZVTlFa970rd@Y2SllllGbhVlGEWHNbSmrFEsMclllll&q=cGlkPWNoZW5naHVpJnI9OCZoPTE2ODQ0NDcyMCZ2PTcmYz1PAA==&url=http://www.gzchengbang.com,1
music.hcdj.com/qgc.asp?id=189520,1
job.phdhome.cn/modules/planet/view.article.php?28458,1
ent.sina.com.cn/m/f/2007-10-12/07221746244.shtml,1
wenwen.soso.com/z/q54830328.htm,1
www.21yantai.cn,1
baike.baidu.com/view/1162659.htm,1
www.hoodong.com/wiki/????\xa1\xe3??2?,1
www.icare.hp.com.cn,1
v.youku.com/v_show/id_cf00XNDYzNzIwNA==.html,1
data.auto.qq.com/car_serial/372/index.shtml,1
zhidao.baidu.com/question/11585562,1
zhidao.baidu.com/question/8223691.html?si=1,1
www.zghylm.com/archiver/?tid-7874.html,1
zhidao.baidu.com/question/46388944,1
click.cpc.sogou.com/bill_cpc?p=LoTUnjO0igdwygNslRDllw@6lZlxnmgtlFaVcRLqu6BSllllGblqlafIsb8jZd5nllllll==&q=cGlkPTY2NzA1NTk1JnI9MSZoPTE2ODQ0NDcyMCZ2PTcmYz1PAA==&url=http://www.bjwulingshan.com,1
bbs.szcw.cn/Appraise.asp?boardid=36&topicid=146961&postid=40165,1
ent.sina.com.cn/y/2008-05-15/21252028572.shtml,1
she.hangzhou.com.cn/20050801/ca1000403.htm,1
www.wendangku.com/2006-02-10/1139635708d79602.html,1
bbs.gxhouse.com/printpage.asp?BoardID=151&ID=114857,1
www.cnman.com.cn/woman/p234/J23428767.shtml,1
click.cpc.sogou.com/bill_cpc?p=e1iUwl5SGeiwygbwlRGllaKVlZlx2iIElF3SRlo3ZqiSllllGByql2WZh7fi$DmMllllll==&q=cGlkPWx5Znp3ODgxJnI9MSZoPTE2ODQ0NDcyMCZ2PTcmYz1PAA==&url=http://www.ghgj.com/test/main.asp%3Fpage=1,1
mil.yrwang.com/b/48022.html,1
www.zhong-yao.net/Article/11194.html,1
baike.baidu.com/view/615445.htm,1
www.friendster.com,1
www.beisai.cn/html/2006-12/984.htm,1
bbs.5dapple.com/redirect.php?fid=47&tid=1732&goto=nextnewset,1
www.dfdaily.com/node2/dflcw/node2049/userobject1ai84441.shtml,1
bbs.eachnet.com/item_200000014_1200359167_0_1.html,1
www.1ting.com/lyric/6e/lyric_2965.html,1
bbs.jzqw.com/read.php?tid=39048&page=e,1
www.taobao.com/info/fashion/2008/3/17/326422_6.php?ad_id=&am_id=&cm_id=&pm_id=,1
zhidao.baidu.com/question/4363762,1
www.nvtom.com/downinfo/6.html,1
v.youku.com/v_playlist/cc00f1598077o9p38.html,1
www.idoer.org/pc/200508/20050831153729.shtm,1
youngkun.blog.sohu.com/87881437.html,1
www.stnn.cc/china/200805/t20080516_780870.html,1
zhidao.baidu.com/question/8864114,1
www.5kmh.com/modules/cartoon/reader.php?aid=4198,1
bbs.btpig.com,1
www.gjsww.com/Book/22994.aspx,1
www.kgylw.com/index.asp,1
tvguide.cctv.com/20061211/102242.shtml,1
www.freevideogals.com,1
edu.qq.com/a/20080407/000043.htm,1
www.tbba.com.cn/video/nbatopten/2008-02-27/22906.html,1
www.edudo.com/ziyuan/0607/2006722212812.asp,1
www.szgo.com/go/pages/reviewlist.aspx?NodeGUID=%7B295C1787-881A-47B0-9DBC-47D9B4F359EE%7D,1
phtv.ifeng.com,1
download.it.com.cn/softweb/software/firewall/antivirus/20067/17938.html,1
www.cqi.org,1
3.2c3k.com/html/16,1
zhidao.baidu.com/question/30933357.html,1
www.zh111.com/Article_Show.asp?ArticleID=4187,1
www.xmtv.com.cn,1
view.news.qq.com/a/20080527/000014.htm,1
qfyz.52blog.net/user5/132197/archives/2006/854927.shtml,1
tv.mofile.com/tags/??-\xa8\xa8??,1
sports.163.com/06/1216/11/32F9H7C400051CA1.html,1
www.mathcn.com/shiti,1
misswe.net,1
www.mf100.org,1
www.nintaus.com,1
www.hnbys.gov.cn/cms/Article/10101/20070924085521/index.htm,1
www.dream88.cn/dispost.asp?BoardID=14&PostID=331,1
ent.sina.com.cn/2005-01-28/1005642891.html,1
news.sina.com.cn/c/2005-08-10/09166654606s.shtml,1
www.tongjihospital.com.cn,1
zhidao.baidu.com/question/40370383.html?si=1,1
info.china.alibaba.com/news/detail/v5-d1001366363.html,1
bbs.zol.com.cn/index20060517/index_107_24105.html,1
bbs.89bbs.com/thread-517271-1-3.html,1
wenwen.soso.com/z/q59486416.htm,1
club.xilu.com/gogo/msgview-950460-66359.html,1
www.stsky.com/geshou/3923.Htm,1
click.cpc.sogou.com/bill_cpc?p=ZA7bD1XbWjewygtNlxcllRrFlylxGF6ilFwnkdIz0tISllllGYUOlaTZ7$LiI2aqertlllll&q=cGlkPWhsamhlZ2FuZyZyPTE4Jmg9MTY4NDQ0NzIwJnY9NyZjPU8A&url=http://www.njjljb.com/product_1.html,1
www.7kshu.com/Html/book/66/66267/index.html,1
news.163.com/41209/6/175067900001123L.html,1
zhidao.baidu.com/question/41493095,1
www.200689.com,1
eladies.sina.com.cn/news/p/2007/0614/0601466533.shtml,1
www.hzqsn.com/html/zjdwsdh/wzview/20070531114893.html,1
www.91ball.com/ent/1972,1
blog.sina.com.cn/suxingblog,1
www.jz5u.com/Soft/games/netgam/4250.html,1
edu.sina.com.cn/health/clinic/2000-08-16/7661.html,1
bbs.712100.com/viewthread.php?tid=6679815&page=1&authorid=41466,1
music.sogua.com/song/129/13209129.htm,1
www.86fs.com/fs/gdb/topic/view.asp?id=616,1
blog.hc360.com/portal/personArticleListSplit.do?blogName=ounlidll&time=2007-09-12,1
music.sohu.com/20060310/n242225145.shtml,1
zhidao.baidu.com/question/32454655.html?fr=idnw,1
www.tudou.com/programs/view/dwpB4PdXVPU,1
www.hanhuncn.com/Html/Xdjqzz/20061006194845838_2.html,1
news.sina.com.cn/z/globaltimes/1.shtml,1
zhidao.baidu.com/question/50906409,1
mp3.wangso.com/html/7562.htm,1
www.d7semimi.cn/tf.html,1
www.tianya.cn/publicforum/Content/no17/1/19588.shtml,1
www.crsky.com/soft/7476.html,1
www.zlfm.com/cLass_patent/Show.asp?id=670,1
v.youku.com/v_show/id_cd00XODgyMjUyNA==.html,1
wenwen.soso.com/z/q56342146.htm,1
www.eol.cn/include/cer.net/gaokao/zhuanti/2006fsx.shtml,1
www.beautyexpo365.com,1
www.17zf.cn/html/93/5/5705/1.htm,1
click.cpc.sogou.com/bill_cpc?p=hdiZ6zrv5FJwygktlxcll2RslZlx52NRlFabyTFogzVSllllGzZOlG0q1MdHtR55ZHFYllllll==&q=cGlkPTY2NzA1NTk1JnI9MiZoPTE2ODQ0NDcyMCZ2PTcmYz1PAA==&url=http://www.sakurajapanese.cn/free/index_sh.asp%3Fid=sogouzt,1
zhidao.baidu.com/question/19295492,1
www.uqing.net/bbs/simple/index.php?t487976.html,1
baike.baidu.com/view/480548.htm,1
news.xinhuanet.com/ziliao/2002-02/22/content_286790.htm,1
bjyouth.ynet.com/article.jsp?oid=12940279,1
new.real2000.org/html/song/62/185656.html,1
click.cpc.sogou.com/bill_cpc?p=520$w4DRgWIwygBblxcll4BnlZlx5VK8lJ6uP2f$B4xSllllGz8OlGTcZmKF87MTsf$Toklllll=&q=cGlkPWZ1d2FvayZyPTE0Jmg9MTY4NDQ0NzIwJnY9NyZjPU8A&url=http://www.cbdgame.com,1
www.92zw.com/files/article/html/11/11024/index.html,1
www.tianya.cn/new/publicforum/Content.asp?idWriter=0&Key=0&strItem=help&idArticle=198908&flag=1,1
www.lsqn.cn/ChinaHistory/song,1
news.xinhuanet.com/taiwan/2005-06/27/content_3141069.htm,1
zhidao.baidu.com/question/51828926,1
www.d9cn.com/d9info/0/373.htm,1
zhidao.baidu.com/question/51693012,1
www.toodou.com/programs/view/7xZnlr1JrJo,1
xq2199.vovoso.com,1
www.btppp.com/2/9/3535,1
click.cpc.sogou.com/bill_cpc?p=aAOu2BKBbDBwygtglxcllR4NlZlxnd0JlFaQ00mblmiSllllGzhqlGTc1r5Jfa8peWRSHylllll=&q=cGlkPWNoZW5naHVpJnI9OSZoPTE2ODQ0NDcyMCZ2PTcmYz1PAA==&url=http://www.shijuezhilv.cn,1
zhidao.baidu.com/question/11719107,1
click.cpc.sogou.com/bill_cpc?p=cPV3y3XJhSxwygNZlxcllnZglllxG0urlFwOG473qjHSllllGY8qlG5ls2K387zTllllll==&q=cGlkPWNoZW5naHVpJnI9MTMmaD0xNjg0NDQ3MjAmdj03JmM9TwA=&url=http://www.dolphingulf.com,1
tech.sina.com.cn/other/2006-12-14/0517189002.shtml,1
lxn689.blog.sohu.com/88005114.html,1
play.hxonl.com/html/yskt/0612301148504353.html,1
mskin.qq.com/?from=qq,1
click.cpc.sogou.com/bill_cpc?p=RKYk3ga1uI2wygt$lxcllRrFlylxGF6ilFwnkdoYAUJSllllGYqVlaTZ7$LiI2aqertlllll&q=cGlkPWhsamhlZ2FuZyZyPTIwJmg9MTY4NDQ0NzIwJnY9NyZjPU8A&url=http://www.njjljb.com/product_1.html,1
www.6666tv.com/dianshiju/51haobinzhan_399_1.htm,1
blog.163.com/andybai1986@126/blog/static/411885702007827216143,1
www.haiguinet.com/news/2008/0527/article_31241.html,1
shenzhengyu87878.blog.sohu.com/59930802.html,1
hexun.com/tongxinglian/default.html,1
yamadaryosukela.c.forumable.net/tc/index.php,1
hi.baidu.com/highheels,1
wenwen.soso.com/z/q58216350.htm,1
mxd.17173.com,1
bbs.voc.com.cn/topic-1507528-1-1.html,1
www.22aaa.bj.cn,1
you.video.sina.com.cn/b/13839345-1289612904.html,1
mail.sina.com,1
www.gemei.com/chest/name.php,1
yydzh.com/read.php?tid=311451,1
www.aliqq.com.cn/originality/56696_2.html,1
www.youku.com/playlist_show/id_420707.html,1
www.npicp.com/tradeinfo/offerdetail/5-192-769-527207.html,1
bbs.4yt.net/archiver/showtopic-205285.aspx,1
zhidao.baidu.com/question/26770300,1
zhidao.baidu.com/question/17915282,1
www.ent.com.cn/bbs/dispbbs.asp?boardID=3&ID=37670&star=2&page=,1
read.xxsy.net/books/79426/851753.html,1
www.4502.com,1
wenwen.soso.com/z/q54116630.htm,1
club.yule.sohu.com/r-bagua-1798283-0-0-0.html,1
www.sosyao.com/Mental/cure/171030377.htm,1
you.video.sina.com.cn/b/8021180-1334358800.html,1
rbt.sohu.com,1
bbs.smthome.net/read.php?tid=99257,1
www.ribenchengrenwangzhan.cn/article454/16/2008531/jiang/338,1
www.youku.com/playlist_show/id_325471.html,1
www.zj0577.com/viewthread.php?tid=3170&extra=page%3D3,1
www.liuhaier.com/military/200707/military_30323.html,1
www.cpsfu.com/B60Q/1995/2190581.shtml,1
www.avgirl88.cn,1
www.seaman99.com/job/default.asp,1
wang-jinzheng.blog.sohu.com,1
blog.china.com/u/080413/132593,1
community.eachnet.com/item_200000032_1200347650_0_1.html,1
www.120ask.com/Question/2006-6-23/725867.htm,1
iask.sina.com.cn/b/7664134.html,1
wenwen.soso.com/z/q19582536.htm,1
click.cpc.sogou.com/bill_cpc?p=E@Ki3iAeq7IwygbBlxDll5sVlZlx2EUIlF3FQX1AClISllllGzZqlG411zKFoH5seWRSHylllll=&q=cGlkPWRmZmMxOTI5JnI9MSZoPTE2ODQ0NDcyMCZ2PTcmYz1PAA==&url=http://vividclub.cn/default.asp%3Fgz=veccn_a591ef8_abroad005,1
info.gz-hongfeng.com/1/w/5d/14/%C8%F0%B6%C8%D6%F7%D5%C5.html,1
ent.qq.com/a/20060911/000299.htm,1
www.yesky.com/497/1900997.shtml,1
www.meilipic.cn,1
astro.pclady.com.cn/tags/??\xa1\xea?????????.html,1
cache.tianya.cn/publicforum/content/no04/1/705857.shtml,1
www.ribenchengrenwangzhan.cn/article454/16/2008531/kun/301,1
zhidao.baidu.com/question/2586857.html?fr=qrl3,1
www.jewelchina.com,1
www.northeast.com.cn,1
view.news.qq.com/zt/2008/fanpaopao/index.htm?,1
forum.taobao.com/forum-42/show_guide---guide-6161876-.htm,1
live.tvmao.com/query?keys=51%BA%C5%B1%F8%D5%BE,1
click.cpc.sogou.com/bill_cpc?p=x3X3BkZLdt2wygN0lxclllrAlyllX5TKlFwX54hPDRHSllllGBpClGsTenVLYQOsw4Sfllllll==&q=cGlkPWFhbmppYSZyPTI3Jmg9MTY4NDQ0NzIwJnY9NyZjPU8A&url=http://smartkeyword.allyes.com/main/adfclick%3Fdb=smartkeyword%26bid=1,101,4%26cid=1,0,0%26kv=kvid/496721%26show=ignore%26url=http://www.sonystyle.com.cn/products/vaio/index.htm%3FidObj=tz3,1
www.zhuatu.com/Wallpaper/CutieGallery/CutieGallerys/20071004093805.htm,1
v.youku.com/v_show/id_cn00XMTM1ODg0OA==.html,1
ks.cn.yahoo.com/question/1307101201377.html,1
tieba.baidu.com/f?kz=390214560,1
diary.jiayuan.com/show_article.php?tid=1204874,1
list.taobao.com/browse/14-140116/t-0------95---------------------------------40--commend-0-all-140116.htm,1
product.enet.com.cn/xdpdr51491.html,1
www.renqian.com/Game/Games_Occult/2006-07-18/115319768718435.html,1
club.beareyes.com.cn/viewthread.php?tid=3469&extra=page%3D1,1
sharplhl.blog.sohu.com/72207462.html,1
www.fujicatering.com,1
post.tom.com/DD0000061182.html,1
lady.csonline.com.cn/ylxcxz/200602/t20060210_435978.htm,1
v.youku.com/v_playlist/cd00f1790170o9p9.html,1
wenwen.soso.com/z/q35269479.htm,1
zhidao.baidu.com/question/31466116,1
big5.ctrip.com,1
baike.baidu.com/view/19558.htm,1
www.120ask.com/question/2008-1-22/2727023.htm,1
ks.cn.yahoo.com/question/1306122820981.html,1
click.cpc.sogou.com/bill_cpc?p=8iywSrkDWSOwygkXlxcllxs1lZlx5q44lFaPZ4hPUFHSllllGbLClaXJer42HHK3llllll==&q=cGlkPWhsamhlZ2FuZyZyPTI3Jmg9MTY4NDQ0NzIwJnY9NyZjPU8A&url=http://www.588588gp.com/sohu.htm,1
www.fetion.com.cn,1
www.huaxiazw.net,1
video.hnce.com.cn/videolist/play/1347756,1
www.trhos.com/tr1700/index.asp,1
www.7777movies.com,1
cache.tianya.cn/pub/c/free/1/962317.1.shtml,1
sports.online.sh.cn/sports/gb/content/2007-02/25/content_1872146.htm,1
women.sohu.com/20060803/n244607236.shtml,1
www.vischoice.com/fzsb.htm,1
detail.zol.com.cn/car/2668/107505/param.shtml,1
www.hstzt.com.cn/HsTztHtml/note/Note_1_7.html,1
v.youku.com/v_show/id_cb00XMjIwMTgxNg==.html,1
qweqwe003.sohoxiaobao.com,1
www.jiaozhou.net/html/2shou/22499.htm,1
alumni.chinaren.com,1
blog.sina.com.cn/s/blog_4df51688010098rs.html,1
www.avppp.com,1
zhidao.baidu.com/question/26090902.html,1
article.pchome.net/content-397975.html,1
digg.my160.com/topic/4123454,1
www.xtgjj.gov.cn,1
sports.tom.com/1019/1094/2005821-669822.html,1
www.dhin.com.cn/xingzuo-shengxiao/sx_04.htm,1
wenwen.soso.com/z/q4468953.htm,1
v.wangyou.com/p2406776.html,1
ks.cn.yahoo.com/question/1306052304137.html,1
www.xici.net/b395121/d27111940.htm,1
baike.baidu.com/view/488976.htm,1
www.d1xz.net,1
www.jiqing-liaotianshi.cn,1
ks.cn.yahoo.com/question/1406122908936.html,1
www.osta.org.cn,1
bbs.soufun.com/1010043721~1~8278/38872857_38872857.htm,1
movie.baidu.com,1
www.aaayk.com/iit/shengnanhai.html,1
www.jk010.com/htm/172-0.htm,1
baike.baidu.com/view/146412.htm,1
1.se2222.com,1
www.11a.cn/down/word2007.htm,1
you.video.sina.com.cn/b/6775574-1302919890.html,1
club.xilu.com/jstt/msgview-10459-12258.html,1
www.ubee.cn/liuchan/rengongliuchan/200707/490_4.shtml,1
www.book118.com/soft/6,1
www.teenmodelsparadise.com,1
www.ezeem.com/forum/Read.asp?id=1106&no=10225847&page=2,1
www.szza.net/bbs/archiver/tid-269.html,1
detail.zol.com.cn/digital_tv_index/subcate314_list_1.html,1
www.xunleivod.com/search/index.asp?keyword=%B1%BF%D0%A1%BA%A2,1
www.chinahvacr.com,1
zfb.3322.org/dv_rss.asp?s=xhtml&boardid=12&id=2452&page=2,1
www.easdo.com:8000/jtwf/queryDrvlicExpireInfo.jsp,1
www.zshine.com.cn,1
xk.cn.yahoo.com/articles/070724/1/1m2w.html,1
baike.baidu.com/view/7841.htm,1
www.daxf.cn/icbc/gongshang/78.htm,1
click.cpc.sogou.com/bill_cpc?p=0cEF45F1F3ewygW6lxcllGshlZlx5QnTlFaKL87cijVSllllGYSOlGrdCdzDrDAf8z0yetMC8bGlllll&q=cGlkPWh1YTUyMDAmcj02Jmg9MTY4NDQ0NzIwJnY9NyZjPU8A&url=http://www.hyt.com.cn/Cn/pros.asp%3Flb=3,1
wenwen.soso.com/z/q8128910.htm,1
ludian.mofcom.gov.cn/aarticle/zhongyaozt/200710/20071005190764.html,1
news.sina.com.cn/c/2008-05-27/042115624149.shtml,1
www.pw178.com/sm,1
bbs.ycdv.com/redirect.php?tid=102024&goto=lastpost,1
www.zljt.com,1
tieba.baidu.com/f?kz=376445049,1
www.haodf.com/doctor/DE4r08xQdKSLPvYfNJ2Duj49TpEn.htm,1
bbs.kaicn.com/archiver/tid-288733.html,1
www.sinzhu.com/gxfw/ShowArticle.asp?ArticleID=21363,1
www.tudou.com/programs/view/LCSyN5KLCnE,1
www.tom365.com/movie_2004/html/2439.html,1
www.haoyantai.com/download.htm,1
zhidao.baidu.com/question/18669796,1
ks.cn.yahoo.com/question/1307022205269.html,1
www.haww.gov.cn/html/20070330/222037.html,1
www.fs2you.com/zh-cn/files/7d695214-d7b9-11dc-9ee1-0014221b798a,1
baike.baidu.com/view/43890.htm,1
bbs.ngacn.com/read.php?tid=1262548&fpage=1,1
html.hjsm.tom.com/html/book/16/70/index.htm,1
yilan.hongbage.net/auto/data/72056,1
hi.baidu.com/%B0%AE%C2%E3%C9%ED,1
www.dielianhua.com/class.asp?aid=31&nid=274,1
www.tvsxw.com/so/?id=%C7%B3%B2%D6&nf=2008,1
92b.cn/shownews.asp?news_id=660,1
58.251.57.206/down?cid=05199ED0CB59407C238A4DB580AB9E9121373AEE&t=0&fmt=flv,1
www.120ask.com/Question/2006-3-10/448523.htm,1
finance.sina.com.cn/realstock/company/sh580989/bc.shtml,1
blog.csdn.net/ocode/archive/2007/09/20/1793246.aspx,1
