time,user_id,query,result_click,url,result_and_click,result_rank,click_rank,url_split,word_count,label
00:07:31,9340695952472662,姚明暴打科比视频,3 4,sports.enorth.com.cn/system/2007/10/16/002156615.shtml,"[""3"",""4""]",3,4,"[""sports.enorth"",""system"",""2007"",""10"",""16"",""002156615""]","{""002156615"":1,""16"":1,""2007"":1,""system"":1,""10"":1,""sports.enorth"":1}",Information
00:07:31,19622740693753843,grayvee,1 1,www.sexcess.net,"[""1"",""1""]",1,1,"[""www.sexcess"",""""]","{""www.sexcess"":1}",Navigation
00:07:31,10306729737197695,虎摘,2 2,mt.huzhai.com,"[""2"",""2""]",2,2,"[""mt.huzhai"",""""]","{""mt.huzhai"":1}",Information
00:07:31,6591199473662437,最悲伤的歌有哪些,1 12,wenwen.soso.com/z/q5640267.htm,"[""1"",""12""]",1,12,"[""wenwen.soso"",""z"",""q5640267""]","{""q5640267"":1,""z"":1,""wenwen.soso"":1}",Information
00:07:31,45173771910854066,阜新新玛特杀人案,2 3,www.smxws.com/news/new.asp?thedate=2004-12-18,"[""2"",""3""]",2,3,"[""www.smxws"",""news"",""new.asp?thedate=2004-12-18""]","{""new.asp?thedate=2004-12-18"":1,""news"":1,""www.smxws"":1}",Information
00:07:31,6218199333477491,五月天,7 2,groups.google.com/group/xfqsw,"[""7"",""2""]",7,2,"[""groups.google"",""group"",""xfqsw""]","{""xfqsw"":1,""group"":1,""groups.google"":1}",Information
00:07:32,47400451848760017,judyzhou北京,1 1,house.focus.cn/msgview/351/22537314.html,"[""1"",""1""]",1,1,"[""house.focus"",""msgview"",""351"",""22537314l""]","{""351"":1,""msgview"":1,""22537314l"":1,""house.focus"":1}",Resource
00:07:32,41495093190586196,北京欢迎你+群星3gp,5 23,58.61.34.206/down?cid=5304BE39272A6DD131DB59626750F0D727E8E6E2&t=6&fmt=flv,"[""5"",""23""]",5,23,"[""58.61.34.206"",""down?cid=5304be39272a6dd131db59626750f0d727e8e6e2&t=6&fmt=flv""]","{""down?cid=5304be39272a6dd131db59626750f0d727e8e6e2&t=6&fmt=flv"":1,""58.61.34.206"":1}",Information
00:07:32,6523569774849933,PPVOD,6 1,www.cngr.cn/dir/212/301/2007033018520.html,"[""6"",""1""]",6,1,"[""wwwgr"",""dir"",""212"",""301"",""2007033018520l""]","{""301"":1,""2007033018520l"":1,""212"":1,""dir"":1,""wwwgr"":1}",Information
00:07:32,9236633337732913,空间免费播放器,1 2,www.qqjia.com/learn/q-zone44.htm,"[""1"",""2""]",1,2,"[""www.qqjia"",""learn"",""q-zone44""]","{""q-zone44"":1,""learn"":1,""www.qqjia"":1}",Information
00:07:32,4432920295385909,本田250,3 4,zhidao.baidu.com/question/12074831,"[""3"",""4""]",3,4,"[""zhidao.baidu"",""question"",""12074831""]","{""12074831"":1,""question"":1,""zhidao.baidu"":1}",Information
00:07:32,29956260851232946,网页设计,1001 1,click.cpc.sogou.com/bill_cpc?p=VDaffW7MHqIwygKllxcllR4NlZlxnd0JlFaQ0HmzIHCSllllGz8qlGTc1r5Jfa8peWRSHylllll=&q=cGlkPWNoZW5naHVpJnI9MTMmaD0xNjg0NDQ3MjAmdj03JmM9TwA=&url=http://www.shijuezhilv.cn,"[""1001"",""1""]",1001,1,"[""click.cpc.sogou"",""bill_cpc?p=vdaffw7mhqiwygkllxcllr4nlzlxnd0jlfaq0hmzihcsllllgz8qlgtc1r5jfa8pewrshylllll=&q=cglkpwnozw5nahvpjni9mtmmad0xnjg0ndq3mjamdj03jmm9twa=&url=http:"","""",""www.shijuezhilv"",""""]","{""bill_cpc?p=vdaffw7mhqiwygkllxcllr4nlzlxnd0jlfaq0hmzihcsllllgz8qlgtc1r5jfa8pewrshylllll=&q=cglkpwnozw5nahvpjni9mtmmad0xnjg0ndq3mjamdj03jmm9twa=&url=http:"":1,""www.shijuezhilv"":1,""click.cpc.sogou"":1}",Information
00:07:32,5315461220560877,免费手机铃声,8 6,www.mylw.net,"[""8"",""6""]",8,6,"[""www.mylw"",""""]","{""www.mylw"":1}",Navigation
00:07:32,1011517038707826,诺基亚手机主题下载,10 60,www.mogc.cn,"[""10"",""60""]",10,60,"[""www.mogc"",""""]","{""www.mogc"":1}",Navigation
00:07:32,8847408008095812,汶川地震原因,2 2,news.21cn.com/zhuanti/domestic/08dizhen/2008/05/19/4733406.shtml,"[""2"",""2""]",2,2,"[""news.21cn"",""zhuanti"",""domestic"",""08dizhen"",""2008"",""05"",""19"",""4733406""]","{""4733406"":1,""19"":1,""05"":1,""08dizhen"":1,""2008"":1,""domestic"":1,""zhuanti"":1,""news.21cn"":1}",Information
00:07:32,716179521893954,eric+mika,1 1,www.cqvip.com/qk/90364X/200608/22625206.html,"[""1"",""1""]",1,1,"[""www.cqvip"",""qk"",""90364x"",""200608"",""22625206l""]","{""200608"":1,""90364x"":1,""22625206l"":1,""qk"":1,""www.cqvip"":1}",Information
00:07:32,5088951123085899,guysgocrazy,48 14,blog.gaycn.com/viewthread-297429,"[""48"",""14""]",48,14,"[""blog.gaycn"",""viewthread-297429""]","{""viewthread-297429"":1,""blog.gaycn"":1}",Resource
00:07:32,8881108704590042,西北农林科技大学,1 43,www.nwsuaf.edu.cn,"[""1"",""43""]",1,43,"[""www.nwsuaf.edu"",""""]","{""www.nwsuaf.edu"":1}",Navigation
00:07:33,9445639192706102,电骡,1 1,www.emule.org.cn,"[""1"",""1""]",1,1,"[""www.emule"",""""]","{""www.emule"":1}",Navigation
00:07:33,7051535279458851,印尼海啸预言家,9 24,bbs.bn.sina.com.cn/tableforum/App/view.php?bbsid=3&subid=0&tbid=7769&fid=40132&p=goto16575,"[""9"",""24""]",9,24,"[""bbs.bn.sina"",""tableforum"",""app"",""view.php?bbsid=3&subid=0&tbid=7769&fid=40132&p=goto16575""]","{""view.php?bbsid=3&subid=0&tbid=7769&fid=40132&p=goto16575"":1,""app"":1,""tableforum"":1,""bbs.bn.sina"":1}",Information
00:07:33,15223670804246991,哄抢救灾物资,3 1,www.17tech.com/news/20080531107270.shtml,"[""3"",""1""]",3,1,"[""www.17tech"",""news"",""20080531107270""]","{""20080531107270"":1,""news"":1,""www.17tech"":1}",Information
00:07:33,19732043988676595,印尼残害女华人+图片,35 37,forum.ouou.com/thread.jspa?threadID=9945,"[""35"",""37""]",35,37,"[""forum.ouou"",""thread.jspa?threadid=9945""]","{""thread.jspa?threadid=9945"":1,""forum.ouou"":1}",Resource
00:07:33,20765210738385892,地震惨,4 61,ent.jinghua.cn/c/200805/16/n1072044.shtml,"[""4"",""61""]",4,61,"[""ent.jinghua"",""c"",""200805"",""16"",""n1072044""]","{""n1072044"":1,""16"":1,""200805"":1,""c"":1,""ent.jinghua"":1}",Information
00:07:33,5669744535319678,最感人的几句话,4 19,bbs.zol.com.cn/index20070622/index_65_69134.html,"[""4"",""19""]",4,19,"[""bbs.zol"",""index20070622"",""index_65_69134l""]","{""index_65_69134l"":1,""index20070622"":1,""bbs.zol"":1}",Resource
00:07:33,7051535279458851,印尼海啸预言家,9 25,bbs.bn.sina.com.cn/tableforum/App/view.php?bbsid=3&subid=0&tbid=7769&fid=40132&p=goto16575,"[""9"",""25""]",9,25,"[""bbs.bn.sina"",""tableforum"",""app"",""view.php?bbsid=3&subid=0&tbid=7769&fid=40132&p=goto16575""]","{""view.php?bbsid=3&subid=0&tbid=7769&fid=40132&p=goto16575"":1,""app"":1,""tableforum"":1,""bbs.bn.sina"":1}",Information
00:07:33,6402527610395164,苹果范冰冰,3 2,www.mz22.cn,"[""3"",""2""]",3,2,"[""www.mz22"",""""]","{""www.mz22"":1}",Navigation
00:07:33,16530519435870672,徐子淇面相,13 14,tieba.baidu.com/f?kz=342951461,"[""13"",""14""]",13,14,"[""tieba.baidu"",""f?kz=342951461""]","{""f?kz=342951461"":1,""tieba.baidu"":1}",Information
00:07:33,2880930440548216,avdvd,34 5,www.laluchina.com/archiver/tid-838417.html,"[""34"",""5""]",34,5,"[""www.laluchina"",""archiver"",""tid-838417l""]","{""tid-838417l"":1,""archiver"":1,""www.laluchina"":1}",Information
00:07:33,9359492364753156,婚纱+地震,11 17,bbs.voc.com.cn/topic-1507528-1-1.html,"[""11"",""17""]",11,17,"[""bbs.voc"",""topic-1507528-1-1l""]","{""topic-1507528-1-1l"":1,""bbs.voc"":1}",Information
00:07:33,19915570594004606,地震云是什么样的,1 6,ks.cn.yahoo.com/question/1307010802741.html,"[""1"",""6""]",1,6,"[""ks.yahoo"",""question"",""1307010802741l""]","{""1307010802741l"":1,""question"":1,""ks.yahoo"":1}",Resource
00:07:33,3919237653387747,纳兰容若,1 4,baike.baidu.com/view/3507.htm,"[""1"",""4""]",1,4,"[""baike.baidu"",""view"",""3507""]","{""view"":1,""3507"":1,""baike.baidu"":1}",Information
00:07:33,6096497695528011,电磁继电器,1 12,click.cpc.sogou.com/bill_search?p=S@eGvbiTSOBwygt@lxcllRfClZlxn3cJlF3WI4CpdieNlllljSphlbgXHGQD8agXestlllll&q=cGlkPXNvZ291JnI9MjcmaD0xNjg0NDQ3MjAmdj0xJmM9TAA=&url=http://www.smarter.com.cn/search.php%3Fq=%25B5%25E7%25B4%25C5%25BC%25CC%25B5%25E7%25C6%25F7%26source=sogou_cn_011_keyword_%25B5%25E7%25B4%25C5%25BC%25CC%25B5%25E7%25C6%25F7,"[""1"",""12""]",1,12,"[""click.cpc.sogou"",""bill_search?p=s@egvbitsobwygt@lxcllrfclzlxn3cjlf3wi4cpdienlllljsphlbgxhgqd8agxestlllll&q=cglkpxnvz291jni9mjcmad0xnjg0ndq3mjamdj0xjmm9taa=&url=http:"","""",""www.smarter"",""search.php%3fq=%25b5%25e7%25b4%25c5%25bc%25cc%25b5%25e7%25c6%25f7%26source=sogou_cn_011_keyword_%25b5%25e7%25b4%25c5%25bc%25cc%25b5%25e7%25c6%25f7""]","{""search.php%3fq=%25b5%25e7%25b4%25c5%25bc%25cc%25b5%25e7%25c6%25f7%26source=sogou_cn_011_keyword_%25b5%25e7%25b4%25c5%25bc%25cc%25b5%25e7%25c6%25f7"":1,""www.smarter"":1,""bill_search?p=s@egvbitsobwygt@lxcllrfclzlxn3cjlf3wi4cpdienlllljsphlbgxhgqd8agxestlllll&q=cglkpxnvz291jni9mjcmad0xnjg0ndq3mjamdj0xjmm9taa=&url=http:"":1,""click.cpc.sogou"":1}",Resource
00:07:33,5911692947110679,杨澜前夫资料,4 6,qhgc.blog.china.com/200802/1977583.html,"[""4"",""6""]",4,6,"[""qhgc.blog.china"",""200802"",""1977583l""]","{""1977583l"":1,""200802"":1,""qhgc.blog.china"":1}",Information
00:07:33,7621905517160175,AV事务所,4 7,you.video.sina.com.cn/b/11755343-1158518030.html,"[""4"",""7""]",4,7,"[""you.video.sina"",""b"",""11755343-1158518030l""]","{""11755343-1158518030l"":1,""b"":1,""you.video.sina"":1}",Resource
00:07:33,9094066866404014,新加坡国立大学（National+University+of+Singapore）,10 5,news.xinhuanet.com/ziliao/2008-01/09/content_7313568.htm,"[""10"",""5""]",10,5,"[""news.xinhuanet"",""ziliao"",""2008-01"",""09"",""content_7313568""]","{""content_7313568"":1,""09"":1,""2008-01"":1,""ziliao"":1,""news.xinhuanet"":1}",Information
00:07:33,18953318665694835,谢庭峰,2 1,ks.cn.yahoo.com/question/1307022100707.html,"[""2"",""1""]",2,1,"[""ks.yahoo"",""question"",""1307022100707l""]","{""1307022100707l"":1,""question"":1,""ks.yahoo"":1}",Resource
00:07:33,3152977513125817,奋斗,2 1,www.qire.com/mainland/fendou,"[""2"",""1""]",2,1,"[""www.qire"",""mainland"",""fendou"",""""]","{""fendou"":1,""mainland"":1,""www.qire"":1}",Information
00:07:34,4563588269544955,新旧公司法的比较,6 3,www.hycpas.com.cn/info/disquisition.nsf/($all)/690789639F203A23482570AC0023ED98,"[""6"",""3""]",6,3,"[""www.hycpas"",""info"",""disquisition.nsf"",""($all)"",""690789639f203a23482570ac0023ed98""]","{""690789639f203a23482570ac0023ed98"":1,""disquisition.nsf"":1,""info"":1,""($all)"":1,""www.hycpas"":1}",Information
00:07:34,3583862909288082,韩语,4 8,click.cpc.sogou.com/bill_biz?p=CWxOGLAdV3OwyQ7DlllllGp2lylllrrBll3fLF8Q9GyqllllpxpjxE$r1MDlllll&q=cGlkPXNvaHUmcj0yNCZoPTE2ODQ0NDcyMCZ2PTEmYz1PAA==&url=http://www.hankyo.com.cn,"[""4"",""8""]",4,8,"[""click.cpc.sogou"",""bill_biz?p=cwxogladv3owyq7dlllllgp2lylllrrbll3flf8q9gyqllllpxpjxe$r1mdlllll&q=cglkpxnvahumcj0ynczopte2odq0ndcymcz2ptemyz1paa==&url=http:"","""",""www.hankyo"",""""]","{""bill_biz?p=cwxogladv3owyq7dlllllgp2lylllrrbll3flf8q9gyqllllpxpjxe$r1mdlllll&q=cglkpxnvahumcj0ynczopte2odq0ndcymcz2ptemyz1paa==&url=http:"":1,""www.hankyo"":1,""click.cpc.sogou"":1}",Information
00:07:34,24283267782764328,同志,7 1,www.szgay.net,"[""7"",""1""]",7,1,"[""www.szgay"",""""]","{""www.szgay"":1}",Navigation
00:07:34,3928929077223071,艾佛森vs科比,15 11,club.sports.sohu.com/r-yaoming10-483462-0-2-0.html,"[""15"",""11""]",15,11,"[""club.sports.sohu"",""r-yaoming10-483462-0-2-0l""]","{""r-yaoming10-483462-0-2-0l"":1,""club.sports.sohu"":1}",Resource
00:07:34,3961009750717097,杨威是哪里人,1 1,ks.cn.yahoo.com/question/1406110418428.html,"[""1"",""1""]",1,1,"[""ks.yahoo"",""question"",""1406110418428l""]","{""1406110418428l"":1,""question"":1,""ks.yahoo"":1}",Resource
00:07:34,6047835087559995,中华女子学院,1 1,www.cwu.edu.cn,"[""1"",""1""]",1,1,"[""www.cwu.edu"",""""]","{""www.cwu.edu"":1}",Navigation
00:07:34,17186384989560605,观世音菩萨心咒,7 12,zhangguohua.blshe.com/post/1371/25919,"[""7"",""12""]",7,12,"[""zhangguohua.blshe"",""post"",""1371"",""25919""]","{""25919"":1,""1371"":1,""post"":1,""zhangguohua.blshe"":1}",Information
00:07:34,421772104372122,纳粹党歌,1 15,so.youku.com/search_video/type_tag_q_?o3?21????-?,"[""1"",""15""]",1,15,"[""so.youku"",""search_video"",""type_tag_q_?o3?21????-?""]","{""type_tag_q_?o3?21????-?"":1,""search_video"":1,""so.youku"":1}",Resource
00:07:34,4009547898333072,超越轮回,26 5,www.2100book.com/modules/article/articleinfo.php?id=67301,"[""26"",""5""]",26,5,"[""www.2100book"",""modules"",""article"",""articleinfo.php?id=67301""]","{""articleinfo.php?id=67301"":1,""article"":1,""modules"":1,""www.2100book"":1}",Resource
00:07:34,4013808291384867,台湾空军叛逃大陆,2 3,www.136136.com/LB5000/CGI-BIN/topic.cgi?forum=7&topic=786&changemode=1,"[""2"",""3""]",2,3,"[""www.136136"",""lb5000"",""cgi-bin"",""topic.cgi?forum=7&topic=786&changemode=1""]","{""topic.cgi?forum=7&topic=786&changemode=1"":1,""cgi-bin"":1,""lb5000"":1,""www.136136"":1}",Information
00:07:35,5460093964283899,八路中文网,4 4,www.886zw.com,"[""4"",""4""]",4,4,"[""www.886zw"",""""]","{""www.886zw"":1}",Navigation
00:07:35,6621387413182251,杨丞琳辱华事件,1 1,you.video.sina.com.cn/b/1084004-1261359184.html,"[""1"",""1""]",1,1,"[""you.video.sina"",""b"",""1084004-1261359184l""]","{""1084004-1261359184l"":1,""b"":1,""you.video.sina"":1}",Resource
00:07:35,9244739909052846,蓬莱信息港,2 9,bbs.penglai.com.cn,"[""2"",""9""]",2,9,"[""bbs.penglai"",""""]","{""bbs.penglai"":1}",Information
00:07:35,8360058588008317,美雪媚子,1 1,blog.oeeee.com/jimmyfang456,"[""1"",""1""]",1,1,"[""blog.oeeee"",""jimmyfang456""]","{""jimmyfang456"":1,""blog.oeeee"":1}",Information
00:07:35,47042634755312173,cohiba,4 1,luxury.qq.com/a/20060430/000031.htm,"[""4"",""1""]",4,1,"[""luxury.qq"",""a"",""20060430"",""000031""]","{""20060430"":1,""000031"":1,""a"":1,""luxury.qq"":1}",Information
00:07:35,4663025717668282,nude,1 12,www.freexcafe.com,"[""1"",""12""]",1,12,"[""www.freexcafe"",""""]","{""www.freexcafe"":1}",Navigation
00:07:35,2706915141072626,如何让自己更有魅力,1 1,iask.sina.com.cn/b/2260936.html?from=related,"[""1"",""1""]",1,1,"[""iask.sina"",""b"",""2260936l?from=related""]","{""b"":1,""2260936l?from=related"":1,""iask.sina"":1}",Information
00:07:35,6295486216811563,吕继宏的歌,13 8,www.zgyyzs.com/bbs/print.asp?id=27691,"[""13"",""8""]",13,8,"[""www.zgyyzs"",""bbs"",""print.asp?id=27691""]","{""print.asp?id=27691"":1,""bbs"":1,""www.zgyyzs"":1}",Information
00:07:35,3231238113407411,工艺品,1001 1,click.cpc.sogou.com/bill_cpc?p=$fhdykF8ENewygKVlxcllRrFlylxGF6ilFwnkT7pncVSllllGYFqlaTZ7$LiI2aqertlllll&q=cGlkPWRvbmdidDY4OCZyPTEzJmg9MTY4NDQ0NzIwJnY9NyZjPU8A&url=http://www.njjljb.com/product_1.html,"[""1001"",""1""]",1001,1,"[""click.cpc.sogou"",""bill_cpc?p=$fhdykf8enewygkvlxcllrrflylxgf6ilfwnkt7pncvsllllgyfqlatz7$lii2aqertlllll&q=cglkpwrvbmdiddy4oczyptezjmg9mty4ndq0nziwjny9nyzjpu8a&url=http:"","""",""www.njjljb"",""product_1l""]","{""product_1l"":1,""bill_cpc?p=$fhdykf8enewygkvlxcllrrflylxgf6ilfwnkt7pncvsllllgyfqlatz7$lii2aqertlllll&q=cglkpwrvbmdiddy4oczyptezjmg9mty4ndq0nziwjny9nyzjpu8a&url=http:"":1,""www.njjljb"":1,""click.cpc.sogou"":1}",Information
00:07:35,1367935704209372,度假网,104 16,www.zgdjy.com,"[""104"",""16""]",104,16,"[""www.zgdjy"",""""]","{""www.zgdjy"":1}",Navigation
00:07:35,706938656515774,pay.163.com,1 1,pay.163.com,"[""1"",""1""]",1,1,"[""pay.163"",""""]","{""pay.163"":1}",Information
00:07:35,12864069350943158,汶川地震原因,2 1,news.21cn.com/zhuanti/domestic/08dizhen/2008/05/19/4733406.shtml,"[""2"",""1""]",2,1,"[""news.21cn"",""zhuanti"",""domestic"",""08dizhen"",""2008"",""05"",""19"",""4733406""]","{""4733406"":1,""19"":1,""05"":1,""08dizhen"":1,""2008"":1,""domestic"":1,""zhuanti"":1,""news.21cn"":1}",Information
00:07:35,4067570052329227,东方绿洲门票,10 16,bbs.bj.mpdaogou.com/archiver/tid-72-105713.html,"[""10"",""16""]",10,16,"[""bbs.bj.mpdaogou"",""archiver"",""tid-72-105713l""]","{""tid-72-105713l"":1,""archiver"":1,""bbs.bj.mpdaogou"":1}",Information
00:07:35,8038775036627962,印尼海啸恐怖图片,10 15,house.focus.cn/msgview/1802/40940178.html,"[""10"",""15""]",10,15,"[""house.focus"",""msgview"",""1802"",""40940178l""]","{""40940178l"":1,""msgview"":1,""1802"":1,""house.focus"":1}",Resource
00:07:35,3151010454922942,Norajo-Day+It+Take(Remix),32 48,www.99music.net/play/102119.html,"[""32"",""48""]",32,48,"[""www.99music"",""play"",""102119l""]","{""102119l"":1,""play"":1,""www.99music"":1}",Resource
00:07:35,9806321187285742,沈国放间谍事件,1 8,news.qq.com/a/20060425,"[""1"",""8""]",1,8,"[""news.qq"",""a"",""20060425"",""""]","{""a"":1,""20060425"":1,""news.qq"":1}",Information
00:07:35,5175970219074089,click+b成员图片,5 10,nmx.rd88.com/rhnax/1302/1.htm,"[""5"",""10""]",5,10,"[""nmx.rd88"",""rhnax"",""1302"",""1""]","{""1"":1,""1302"":1,""rhnax"":1,""nmx.rd88"":1}",Information
00:07:35,4029711205901368,纳粹是什么意思,3 1,ks.cn.yahoo.com/question/1306090204875.html,"[""3"",""1""]",3,1,"[""ks.yahoo"",""question"",""1306090204875l""]","{""1306090204875l"":1,""question"":1,""ks.yahoo"":1}",Resource
00:07:35,8416682757576288,敖江五中,10 7,alumni.163.com/alumni/classlist.jsp?prov=9&schid=932322&schname=%C6%BD%D1%F4%B0%BD%BD%AD%CE%E5%D6%D0,"[""10"",""7""]",10,7,"[""alumni.163"",""alumni"",""classlist.jsp?prov=9&schid=932322&schname=%c6%bd%d1%f4%b0%bd%bd%ad%ce%e5%d6%d0""]","{""classlist.jsp?prov=9&schid=932322&schname=%c6%bd%d1%f4%b0%bd%bd%ad%ce%e5%d6%d0"":1,""alumni"":1,""alumni.163"":1}",Information
00:07:35,702600424803058,33bbb,1 1,www.11aaa.com,"[""1"",""1""]",1,1,"[""www.11aaa"",""""]","{""www.11aaa"":1}",Navigation
00:07:36,43517608335039115,伊波拉病毒在线播放,7 18,www.xk88.com/play.aspx?film_id=44522&url_id=49885,"[""7"",""18""]",7,18,"[""www.xk88"",""play.aspx?film_id=44522&url_id=49885""]","{""play.aspx?film_id=44522&url_id=49885"":1,""www.xk88"":1}",Information
00:07:36,8433764701453033,yamada+ryosuke+图,7 6,www.ku6.com/show/_SorDAFtrumqEQAv.html,"[""7"",""6""]",7,6,"[""www.ku6"",""show"",""_sordaftrumqeqavl""]","{""_sordaftrumqeqavl"":1,""show"":1,""www.ku6"":1}",Resource
00:07:36,33744968313754225,PowerDVD+7+註冊,9 15,bbs.ce666.com/read.php?tid-59095.html,"[""9"",""15""]",9,15,"[""bbs.ce666"",""read.php?tid-59095l""]","{""read.php?tid-59095l"":1,""bbs.ce666"":1}",Resource
00:07:36,5124440822534841,flash漂浮物,8 15,www.qqold.com/QQpifu/20080104/282.html,"[""8"",""15""]",8,15,"[""www.qqold"",""qqpifu"",""20080104"",""282l""]","{""282l"":1,""20080104"":1,""qqpifu"":1,""www.qqold"":1}",Information
00:07:36,9439833832257956,市场营销论文,1 1,www.studa.net/market,"[""1"",""1""]",1,1,"[""www.studa"",""market"",""""]","{""market"":1,""www.studa"":1}",Information
00:07:36,35757505989574584,200689.com,2 2,200689.com/movie/List/List_9_14.html,"[""2"",""2""]",2,2,"[""200689"",""movie"",""list"",""list_9_14l""]","{""list_9_14l"":1,""list"":1,""movie"":1,""200689"":1}",Resource
00:07:36,5787915611284373,未羊+生肖+婚配,3 1,www.d1xz.net/show.aspx?id=11934,"[""3"",""1""]",3,1,"[""www.d1xz"",""show.aspx?id=11934""]","{""show.aspx?id=11934"":1,""www.d1xz"":1}",Information
00:07:36,7966409898849237,四川省卫生厅张建新,3 6,www.17tech.com/news/20080528100599.shtml,"[""3"",""6""]",3,6,"[""www.17tech"",""news"",""20080528100599""]","{""20080528100599"":1,""news"":1,""www.17tech"":1}",Information
00:07:36,4945535469948956,明星捐款,2 3,ent.163.com/special/00032NE1/yrjk.html,"[""2"",""3""]",2,3,"[""ent.163"",""special"",""00032ne1"",""yrjkl""]","{""yrjkl"":1,""00032ne1"":1,""special"":1,""ent.163"":1}",Resource
00:07:36,16109811535254814,2002年10班,3 1,tieba.baidu.com/f?kz=181101697,"[""3"",""1""]",3,1,"[""tieba.baidu"",""f?kz=181101697""]","{""f?kz=181101697"":1,""tieba.baidu"":1}",Information
00:07:36,38827529883449713,""x365x.com"",1 54,207.218.201.99,"[""1"",""54""]",1,54,"[""207.218.201.99"",""""]","{""207.218.201.99"":1}",Information
00:07:36,5875816486656405,土豆网电视剧世间路,4 9,www.tudou-dvd.cn/Movie/3783/index.html,"[""4"",""9""]",4,9,"[""www.tudou-dvd"",""movie"",""3783"",""indexl""]","{""indexl"":1,""3783"":1,""movie"":1,""www.tudou-dvd"":1}",Resource
00:07:37,9160675859765355,xiao77论坛,9 3,n.auxiao77.com/bbs/forumdisplay.php?fid=7,"[""9"",""3""]",9,3,"[""n.auxiao77"",""bbs"",""forumdisplay.php?fid=7""]","{""forumdisplay.php?fid=7"":1,""bbs"":1,""n.auxiao77"":1}",Information
00:07:37,10175767943503255,多普达Wi-Fi+EDGE,1 18,www.ccw.com.cn/mobile/hqbj/htm2006/20060621_192353.htm,"[""1"",""18""]",1,18,"[""www.ccw"",""mobile"",""hqbj"",""htm2006"",""20060621_192353""]","{""20060621_192353"":1,""htm2006"":1,""hqbj"":1,""mobile"":1,""www.ccw"":1}",Resource
00:07:37,9359492364753156,婚纱+地震,12 18,qun.51.com/thltxy3/topic.php?pid=45217&page=1&dust2=,"[""12"",""18""]",12,18,"[""qun.51"",""thltxy3"",""topic.php?pid=45217&page=1&dust2=""]","{""topic.php?pid=45217&page=1&dust2="":1,""thltxy3"":1,""qun.51"":1}",Resource
00:07:37,8557737647801232,转一圈+cbmass,9 2,k.wangyou.com/user/play.php?pid=75415&sid=732649&ContinueFlag=0,"[""9"",""2""]",9,2,"[""k.wangyou"",""user"",""play.php?pid=75415&sid=732649&continueflag=0""]","{""play.php?pid=75415&sid=732649&continueflag=0"":1,""user"":1,""k.wangyou"":1}",Information
00:07:37,47942648332620935,吉林市江城中,16 11,www.339edu.com/lwfb/lwdetail.asp?id=186,"[""16"",""11""]",16,11,"[""www.339edu"",""lwfb"",""lwdetail.asp?id=186""]","{""lwdetail.asp?id=186"":1,""lwfb"":1,""www.339edu"":1}",Information
00:07:37,4432920295385909,本田250,4 5,www.gy2sc.com/files/20070630/8003.asp,"[""4"",""5""]",4,5,"[""www.gy2sc"",""files"",""20070630"",""8003.asp""]","{""8003.asp"":1,""20070630"":1,""files"":1,""www.gy2sc"":1}",Information
00:07:37,2842106369873253,伤感雨天+方丽盈,1 1,www.1ting.com/player/34/player_41314.html,"[""1"",""1""]",1,1,"[""www.1ting"",""player"",""34"",""player_41314l""]","{""player_41314l"":1,""34"":1,""player"":1,""www.1ting"":1}",Resource
00:07:37,6037488591826252,哄抢救灾物资,3 2,www.17tech.com/news/20080531107270.shtml,"[""3"",""2""]",3,2,"[""www.17tech"",""news"",""20080531107270""]","{""20080531107270"":1,""news"":1,""www.17tech"":1}",Information
00:07:37,2660825960297302,招生,1001 1,click.cpc.sogou.com/bill_cpc?p=a$iIYQUabOBwygKplRyllp05lZlxn9FUlF3Kr8rv9oNSllllGz1OlG0Hs5EVc2pCCNRJMklllll=&q=cGlkPWppYTAyMTYmcj0xOCZoPTE2ODQ0NDcyMCZ2PTcmYz1PAA==&url=http://www.jingch.net/jcbest.htm,"[""1001"",""1""]",1001,1,"[""click.cpc.sogou"",""bill_cpc?p=a$iiyquabobwygkplryllp05lzlxn9fulf3kr8rv9onsllllgz1olg0hs5evc2pccnrjmklllll=&q=cglkpwppytaymtymcj0xoczopte2odq0ndcymcz2ptcmyz1paa==&url=http:"","""",""www.jingch"",""jcbest""]","{""jcbest"":1,""www.jingch"":1,""bill_cpc?p=a$iiyquabobwygkplryllp05lzlxn9fulf3kr8rv9onsllllgz1olg0hs5evc2pccnrjmklllll=&q=cglkpwppytaymtymcj0xoczopte2odq0ndcymcz2ptcmyz1paa==&url=http:"":1,""click.cpc.sogou"":1}",Information
